,Code,Smiles,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
529,IS00625,Fc1ccc(cc1)C(c1cn(Cc2ccccc2)c2ccc(Br)cc12)c1cn(Cc2ccccc2)c2ccc(Br)cc12,14.238983416595945,14.238983416595945,0.11736415553875923,-0.23518472543641766,0.15887930457067223,11.619047619047619,678.4430000000001,651.2270000000001,676.0525012840001,206,0,0.12272834352582546,-0.34272976056884596,0.34272976056884596,0.12272834352582546,0.5476190476190477,1.0,1.4523809523809523,79.91976222891937,9.845732434241553,2.259446113014107,-2.1767469455942887,2.4216008548543257,-2.038487620790719,9.104531014787186,0.6265377930178041,3.522848029802272,1.4748932758779452,1853.8677135331895,28.63081678632152,22.721590363762097,25.8935834419915,20.530009778701586,13.93229822421942,15.518294763334122,10.703388336837966,12.534739394421344,7.964744717008519,8.9512479944426,6.057636474057632,6.779806994972595,-3.9299999999999975,7134263051.889923,26.936548561350275,11.390774575046544,5.2333693646117565,260.8568297798415,9.13419929558271,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,104.65629261743804,76.34819400617788,62.152394897039635,0.0,4.39041504767482,53.66573766006081,0.0,9.13419929558271,0.0,19.007418857986544,0.0,176.300945843654,0.0,0.0,0.0,4.39041504767482,0.0,31.859887795898697,9.13419929558271,13.08951281182515,5.817220841045895,33.73516350464637,142.6664675441232,0.0,21.805849864162113,0.0,9.86,0.0,4.39041504767482,0.0,11.735126887207288,0.0,27.598403335186973,44.0596558309501,12.13273413692322,24.26546827384644,138.31691319317014,0.0,20.966754462974425,7.4703678071826936,0.0,2.3492357547421587,8.237920216093329,-0.3525488809751769,41.06456170625932,4.576357473544974,1.5206847935116194,0.0,0.08108108108108109,42,0,2,0,0,0,0,5,2,7,0,0,2,0,5,2,7,0,0,0,0,0,7.305432202193698,7,10.536899999999989,177.70899999999963,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,IS00626,Fc1ccc(cc1)C(c1cn(Cc2ccccc2I)c2ccc(Br)cc12)c1cn(Cc2ccccc2I)c2ccc(Br)cc12,14.313198845042143,14.313198845042143,0.12834204669522165,-0.23597137985943584,0.14100762090039826,11.681818181818182,930.2349999999998,905.0349999999995,927.84579722,218,0,0.12272834352582546,-0.34269019824163316,0.34269019824163316,0.12272834352582546,0.5909090909090909,1.0454545454545454,1.5,126.91372266276325,9.845732300865519,2.2621229237507348,-2.177113142334616,2.4237785320160277,-2.043052976636431,14.113157579200106,0.6265371518628857,3.536115814812404,1.4781830692015985,1977.058639713568,30.371303762327678,23.322818771401298,30.809808431983345,21.351376983747507,14.14359603056198,17.887090860853004,10.915010320104521,15.070742742462865,8.170311621080272,11.261587941211115,6.117691956864702,7.955786698439903,-2.4699999999999975,15035146928.315855,30.198092425619418,12.731584732187835,5.924024203518418,299.38050602192874,9.13419929558271,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,80.39082434359158,133.6626693972372,69.29275943917044,0.0,4.39041504767482,98.84747891419691,0.0,9.13419929558271,0.0,19.007418857986544,0.0,171.30857624886158,0.0,0.0,0.0,4.39041504767482,0.0,77.04162905003481,9.13419929558271,13.08951281182515,12.957585383176689,33.73516350464637,130.5337334072,0.0,21.805849864162113,0.0,9.86,0.0,4.39041504767482,0.0,11.735126887207288,0.0,27.598403335186973,51.20002037308089,12.13273413692322,12.13273413692322,183.49865444730622,0.0,23.556084265201488,12.344106576361792,0.0,2.3484146579083633,8.302227534546224,-0.3643134265546575,37.103801734635724,4.60218792621987,1.5141573983478607,0.0,0.08108108108108109,44,0,2,0,0,0,0,5,2,7,0,0,2,0,7,2,7,0,0,0,0,0,8.737944828800302,7,11.746099999999982,203.1429999999997,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,IS00627,COc1cccc(Cn2cc(C(c3cn(Cc4cccc(OC)c4OC)c4ccc(Br)cc34)c3ccc(F)cc3)c3cc(Br)ccc23)c1OC,14.461288447747128,14.461288447747128,0.24434256109851393,-0.2795508030817162,0.1307977593289491,11.44,798.5470000000001,763.2669999999999,796.09476002,254,0,0.16520088369058467,-0.4928576385732044,0.4928576385732044,0.16520088369058467,0.58,1.04,1.46,79.9197624874054,9.845728233149726,2.2684495043119375,-2.1785391108375225,2.433698999751497,-2.048164980950679,9.10453665489025,0.35085751185099523,3.6508207687334795,1.4596253541876896,2138.701014757532,34.940217863080015,28.045182448859045,31.21717552708845,24.32476339863656,16.048454633669266,17.63445117278397,12.037481290923191,13.868832348506574,9.223615386328435,10.210118663762515,7.020876260003181,7.743046780918144,-4.729999999999998,263004704830.3835,33.75226355428751,14.248718927734759,6.2444646982800585,306.77077915545544,28.081651110782907,5.817220841045895,22.99804733313562,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,68.25809020666836,77.3540251597071,60.18978506860849,41.52870297693528,23.337866862875018,53.66573766006081,0.0,9.13419929558271,0.0,19.007418857986544,28.439190165110134,152.03547756980763,0.0,22.99804733313562,18.947451815200196,4.39041504767482,22.99804733313562,31.859887795898697,37.573389460692844,13.08951281182515,5.817220841045895,33.73516350464637,118.40099927027678,0.0,21.805849864162113,0.0,46.78,0.0,4.39041504767482,0.0,11.735126887207288,36.08756014496077,58.56854635431193,12.13273413692322,28.439190165110134,36.39820241076966,101.91871078240045,18.947451815200196,43.75842324862097,7.487046923017793,0.0,2.168379148325487,7.258305649812164,2.237511821450959,31.423853726901136,4.437088566512719,1.1063214105668178,6.623069504791957,0.17073170731707318,50,0,6,0,0,0,0,5,2,7,0,0,6,0,9,2,11,0,0,0,0,0,9.61853033119737,7,10.57129999999999,203.91699999999955,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,IS00628,CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)n1ccc2cc(Br)ccc12,11.981308415660418,11.981308415660418,0.2786850697068939,-1.2199013710422448,0.4134750470815515,24.696969696969695,526.3360000000001,502.14400000000023,525.063443448,178,0,0.30270806555871804,-0.4629499082818802,0.4629499082818802,0.30270806555871804,0.8787878787878788,1.4848484848484849,2.090909090909091,79.91873133344185,9.966169774106804,2.5248706657157007,-2.4446736770668887,2.366470162004851,-2.600990452768216,9.103025503501007,-0.26729533829210156,3.1093659108411718,2.113594117678293,1025.485636352613,24.28372809251716,18.48002215576676,20.066018694881464,15.56145840346178,10.130790375614689,10.92378864517204,7.515974264483121,8.43164979327481,4.922909746014651,5.416161384731692,3.7862680281527776,4.1650602257708575,-2.9199999999999995,15085154.013130073,24.71712290346454,10.344647603565656,5.907882840633263,197.7169201602159,28.2514144167916,12.71084835226122,24.539800333979777,0.0,0.0,23.877221151807397,19.178148736287287,0.0,0.0,0.0,15.929943897949348,24.26546827384644,43.75073610067278,5.516700717616262,42.86246350528753,50.710089981837804,0.0,4.567099647791355,0.0,58.33871552049057,6.606881964512918,34.93503136129193,0.0,0.0,0.0,0.0,0.0,15.929943897949348,59.46706831510487,42.86246350528753,0.0,33.92284996949736,34.93503136129193,0.0,10.902924932081056,0.0,119.36000000000001,54.52098787353547,19.178148736287287,0.0,6.606881964512918,0.0,15.375644447913471,27.694948798762496,10.763943219404432,24.26546827384644,15.929943897949348,23.684314769000245,30.288482625354245,3.42908320562694,47.21114559709052,0.8724367493911147,0.7491662992357442,-2.5727265261527514,7.419783022713217,-3.830960477555221,4.516922837629528,0.0,0.45454545454545453,33,0,10,0,1,1,0,1,1,2,5,0,10,0,11,2,6,0,1,1,0,5,7.748179582132189,3,2.6594000000000007,116.84300000000005,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,IS00629,CCCCCCCC(c1cn(C2OC(CO)C(O)C(O)C2O)c2ccc(Br)cc12)c1cn(C2OC(CO)C(O)C(O)C2O)c2ccc(Br)cc12,11.154622548419757,11.154622548419757,0.24768670739900944,-1.550487610278202,0.09818636063854969,31.1,826.5760000000004,780.208,824.1519198720001,274,0,0.16289383897467954,-0.39356686643240246,0.39356686643240246,0.16289383897467954,0.62,1.06,1.48,79.91976249768292,9.859840750791092,2.4607701576357592,-2.403787098213647,2.443199400784275,-2.559579636747077,9.104533749728015,-0.24987234323991653,3.659038025991267,1.5248342111353448,1582.7687540873656,35.85227771433999,27.671070846041033,30.84306392427044,23.99684001589004,17.211718140645765,18.797714679760464,13.500737864621106,15.33208892220449,10.281523105207432,11.268026382641514,7.537815043724874,8.259985564639834,-1.92,143658876906.2902,37.82470407381558,15.985568053863743,7.070995790931855,306.2933258729889,59.46014436190844,48.83173110198641,12.45580234146974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88773311021937,53.94592701708966,38.02948064998197,24.247165364258358,50.32594506632574,53.66573766006081,0.0,9.13419929558271,0.0,112.65410642686422,13.213763929025836,68.86423156905462,0.0,0.0,0.0,0.0,0.0,31.859887795898697,112.03191348532062,9.473725907600098,0.0,74.9492783082718,57.737328585660634,0.0,21.805849864162113,0.0,190.16,74.50129737248199,40.85221915872564,0.0,5.917906046161393,11.033401435232523,69.36972018154448,0.0,9.13419929558271,48.79188955399581,38.78362499558932,9.473725907600098,17.186313874580225,7.2563402832847625,0.0,86.25654795415382,3.2295274777598024,-0.24768670739900944,11.485949910379023,-3.7343127518515002,1.0673199590928744,0.0,0.5555555555555556,50,8,12,0,2,2,0,2,2,4,10,0,12,8,14,4,12,0,2,2,0,10,12.092987621784722,6,3.558200000000002,192.52739999999963,0,8,8,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
534,IS00630,COc1ccc2n(Cc3cn(nn3)C3OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C3OC(C)=O)ccc2c1,12.079684893535365,12.079684893535365,0.3385818962521425,-1.304971378829605,0.27578970905867234,22.375,558.5440000000004,528.3040000000003,558.1961931599998,214,0,0.3027089876661677,-0.49674314474474035,0.49674314474474035,0.3027089876661677,0.9,1.575,2.225,16.659222712471095,9.968867420392233,2.5284640228271433,-2.4358562275885105,2.3427591160214174,-2.6025246870053986,5.813645688549568,-0.27014751292947675,3.5112134659198766,1.6715839228144609,1349.5890818175203,28.97396253682915,22.636403810097445,22.636403810097445,19.04895294870574,12.394442553507934,12.394442553507934,9.148105031616241,9.148105031616241,6.095280137126814,6.095280137126814,4.546300842326996,4.546300842326996,-4.460000000000001,667996041.0432047,28.545566703085022,12.154492821445233,6.566756375529028,228.54523122525077,32.988277370591646,24.15428818039359,24.539800333979777,0.0,0.0,23.877221151807397,19.178148736287287,4.681802935145185,0.0,5.098681808301038,5.213385095654868,24.26546827384644,44.794717302456625,19.851397518803186,47.59932645908758,34.780146083888454,0.0,19.560969486892446,0.0,64.88347192640315,13.716679505790452,42.353083411921055,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,81.5707356954835,49.40721991120011,0.0,39.61677796434583,36.6591554170726,0.0,10.902924932081056,0.0,159.3,54.52098787353547,19.178148736287287,0.0,6.606881964512918,12.238684400761036,30.499911164746212,18.529277334526434,13.30664111289061,35.02941149325087,10.312066903955905,28.421177722800294,36.19510180741514,0.0,47.58769632120133,9.395262541059662,1.4896498217509158,-2.0023382696323955,7.646004739721578,-2.617703466654379,4.70499163614169,1.6013348689964646,0.46153846153846156,40,0,14,0,1,1,0,1,2,3,5,0,14,0,14,3,9,0,1,1,0,5,8.673922139418325,4,1.5453,134.81899999999996,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,IS00631,CC(=O)OCC1OC(C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)n1cc(Cn2ccc3cc(ccc23)C#N)nn1,12.06850433797981,12.06850433797981,0.3062259224294759,-1.3194623823315974,0.29015849292416596,22.225,553.5280000000001,526.3120000000002,553.1808774440001,210,0,0.3027089876661677,-0.46294989708899476,0.46294989708899476,0.3027089876661677,0.95,1.625,2.275,16.659066342949362,9.968866962320826,2.528455483910929,-2.435856216488842,2.3420648156838846,-2.6025246888148303,5.812725867481217,-0.2701475098443669,3.5112134659198766,1.6777436606081466,1422.0036538767708,28.97396253682914,22.175369115133535,22.175369115133535,19.048952948705736,12.255676915562118,12.255676915562118,9.108757159458591,9.108757159458591,6.017212491744055,6.017212491744055,4.510790117191803,4.510790117191803,-4.77,667996041.0432047,28.243456488047585,11.95449995380815,6.436842519464647,227.8242656772126,28.2514144167916,18.40477634710968,24.539800333979777,0.0,0.0,23.877221151807397,19.178148736287287,4.681802935145185,5.261891554738487,5.098681808301038,5.213385095654868,24.26546827384644,44.794717302456625,24.37427278201492,42.86246350528753,34.780146083888454,5.261891554738487,19.560969486892446,0.0,64.88347192640315,6.606881964512918,47.91653490361805,0.0,6.069221312792274,0.0,0.0,0.0,0.0,74.46093815420596,49.4072199112001,11.33111286753076,45.18022945604282,36.65915541707259,0.0,10.902924932081056,0.0,173.86,54.52098787353547,19.178148736287287,0.0,6.606881964512918,17.802135892458033,31.674136531152932,11.60554013483581,18.329577708536295,22.89667735632765,16.381288216748178,28.946206323738732,30.76498210175382,0.0,47.54881024239617,18.396637323786646,1.9263111487922446,-2.782038321695323,9.31106743779365,-2.7771079164675863,4.611337983640384,0.0,0.4230769230769231,40,0,14,0,1,1,0,1,2,3,5,0,14,0,14,3,8,0,1,1,0,5,8.440909982043683,4,1.4083800000000002,132.98199999999997,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,IS00632,[H][C@]12CC=C3[C@]4([H])[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@@]3(C)[C@]1(C)CCC1[C@]2(C)CCC(OC(C)=O)[C@]1(C)N=C=O,11.943165651977154,11.943165651977154,0.05159919060216689,-0.703274278464574,0.17091850566724262,53.94444444444444,495.74800000000033,446.3560000000003,495.37124442799995,200,0,0.30248843873097647,-0.4599391644374146,0.4599391644374146,0.30248843873097647,0.9722222222222222,1.6944444444444444,2.361111111111111,16.54426646644748,9.336517999323819,2.688668223899732,-2.7085457097265535,2.748780484625779,-2.663877256350572,5.66024410270165,-0.19486884590383538,2.795118247575756,1.5695454023902453,991.508495181977,26.31119030894212,24.077371381897855,24.077371381897855,16.76629217691542,14.735064978681374,14.735064978681374,14.866847216012417,14.866847216012417,13.558111450738433,13.558111450738433,11.115892642157378,11.115892642157378,-1.41,66282285.32941172,26.207223505882162,8.292843373601519,3.27908102091958,218.66560968974855,4.736862953800049,11.642891640131648,0.0,6.079939479738863,0.0,5.969305287951849,4.794537184071822,4.794537184071822,4.992404732635669,0.0,53.19154783504689,115.96062391441882,6.923737199690624,0.0,14.325937321943691,12.049244767690713,0.0,0.0,56.24189684102975,124.82018384399073,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,23.69213640782236,14.325937321943691,51.24949210839408,113.17729220385908,16.64152936953882,0.0,0.0,0.0,55.73,5.538925252383345,9.589074368143644,0.0,34.236149130051885,17.250802561719567,43.939920206952834,32.60702369139466,5.573104530069267,6.079939479738863,59.53458523730391,4.736862953800049,5.788858038895831,0.0,28.01776483093685,0.0,2.0288654849723136,2.7076850528535292,0.0,14.708436059542594,18.83172386613222,0.0,0.875,36,0,4,5,0,5,0,0,0,0,11,0,4,0,4,0,2,4,0,4,0,2,6.037011105312469,5,7.66390000000001,142.94249999999988,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,IS00633,[H][C@]12CC=C3[C@]4([H])[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@@]3(C)[C@]1(C)CCC1[C@@](C)(N)C(CC[C@]21C)OC(C)=O,11.823551139505497,11.823551139505497,0.15492978924301104,-0.4550103895756854,0.3239768922965429,56.794117647058826,469.7540000000003,418.34600000000023,469.391979872,192,0,0.3024678886874855,-0.46060259251177404,0.46060259251177404,0.3024678886874855,0.9411764705882353,1.6470588235294117,2.323529411764706,16.54411897572713,9.336760146761465,2.681174859154879,-2.7109289595755346,2.7451200599507026,-2.693085397254615,5.659375194575724,-0.1953494210873916,2.7385526238688787,1.539829742282817,874.4692002076928,24.896976746569027,23.29925976512366,23.29925976512366,15.705632005135605,14.372402372544299,14.372402372544299,14.803959504650907,14.803959504650907,13.358813500062608,13.358813500062608,10.955776151232946,10.955776151232946,-0.8300000000000001,23602678.604207363,24.846342704509215,7.590328759446605,3.067666830737124,208.58371368646075,10.470530430962235,6.103966387748303,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,53.19154783504689,115.96062391441882,6.923737199690624,5.538925252383345,9.53140013787187,5.969305287951849,0.0,0.0,56.983159585556265,124.82018384399073,0.0,11.64912463690315,0.0,0.0,5.733667477162185,0.0,0.0,0.0,17.6121969280835,9.53140013787187,51.24949210839408,113.17729220385908,11.64912463690315,0.0,0.0,0.0,52.32,5.538925252383345,4.794537184071822,0.0,22.90325261449371,22.665793031116344,37.016183007262214,45.448666937246685,0.0,5.573104530069267,54.54218050466824,10.470530430962235,5.783580261118053,0.0,11.823551139505497,0.0,9.75577760308708,3.214717256290994,0.0,13.756571281961117,19.24913579137059,0.0,0.9032258064516129,34,2,3,5,0,5,0,0,0,0,11,0,3,1,3,0,1,4,0,4,0,2,5.546820870503019,5,7.2868000000000075,139.00839999999997,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,IS00634,[H][C@]12CC=C3[C@]4([H])[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@@]3(C)[C@]1(C)CCC1[C@@](C)(NC(=O)CCCC(=O)NO)C(O)CC[C@]21C,13.090691000381154,13.090691000381154,0.030056692704374832,-0.6865076180967233,0.17532059712767162,49.875,556.8320000000001,500.38400000000036,556.4240082719999,226,0,0.24284357875072118,-0.3906882979716332,0.3906882979716332,0.24284357875072118,0.9,1.6,2.3,16.466983601866428,9.336245722005355,2.683955016612278,-2.712974602466071,2.745928360345485,-2.705288391510012,5.7855766820703876,-0.19258408888573575,2.8938537109139326,1.4381318277298134,1028.638528757365,29.302754140504838,26.237657030493587,26.237657030493587,18.66013902703277,16.286937446237655,16.286937446237655,16.075058711055107,16.075058711055107,14.374482446744306,14.374482446744306,11.533909783497824,11.533909783497824,-1.4000000000000001,438089696.07008886,30.070717891070995,10.1050999526519,4.239529994991392,242.0288565742608,10.423315998847038,0.0,0.0,11.814359458703011,0.0,0.0,14.796327392920933,5.480096598121202,0.0,0.0,53.19154783504689,122.38144553734483,12.841643245852019,11.642891640131648,19.90285478776164,11.814359458703011,0.0,10.796885202127534,51.24949210839408,137.15891151307815,0.0,11.64912463690315,0.0,0.0,10.796885202127534,0.0,0.0,0.0,33.77103151845265,9.589074368143644,51.24949210839408,125.5160198729465,11.64912463690315,0.0,0.0,0.0,98.66000000000001,17.550071369483156,14.69560176298435,0.0,40.91170042955525,30.092445807571586,37.51909858402682,25.683286491704038,11.05320112819047,0.0,59.85896910867457,5.20725302477729,0.0,0.0,24.501400560615544,23.4155570384141,3.585250065407104,2.3159558621742997,0.0,13.079607826029504,17.35222864735945,0.0,0.8823529411764706,40,4,6,5,0,5,2,0,0,0,11,0,4,4,6,0,5,4,0,4,0,2,7.596690248431753,5,6.549200000000006,157.19669999999985,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
